stats: component=ResourceConsumption, ts=84285.844, cpu=24.7, cpu_max=45.5, mem=423587119104, recv_bandwidth=9822, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84285.950, cpu=34.0, cpu_max=36.4, mem=423587610624, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.053, cpu=29.3, cpu_max=55.6, mem=423554416640, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.157, cpu=28.2, cpu_max=44.4, mem=423488028672, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.263, cpu=30.7, cpu_max=45.5, mem=423386775552, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.370, cpu=24.6, cpu_max=36.4, mem=423320387584, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.475, cpu=30.7, cpu_max=33.3, mem=423187349504, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.581, cpu=30.7, cpu_max=45.5, mem=423120961536, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.684, cpu=31.5, cpu_max=33.3, mem=423120912384, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.790, cpu=31.9, cpu_max=45.5, mem=423120912384, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.895, cpu=32.7, cpu_max=50.0, mem=423120912384, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84286.999, cpu=34.5, cpu_max=40.0, mem=423120322560, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.105, cpu=29.6, cpu_max=45.5, mem=423120322560, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.212, cpu=36.5, cpu_max=50.0, mem=423120142336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.314, cpu=30.3, cpu_max=30.0, mem=423120142336, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.421, cpu=35.5, cpu_max=45.5, mem=423119847424, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.527, cpu=34.4, cpu_max=40.0, mem=423119847424, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.634, cpu=32.4, cpu_max=40.0, mem=423119503360, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.739, cpu=41.3, cpu_max=40.0, mem=423121158144, recv_bandwidth=19435, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.845, cpu=32.1, cpu_max=36.4, mem=423120896000, recv_bandwidth=19314, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84287.949, cpu=30.6, cpu_max=30.0, mem=423120797696, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84288.052, cpu=31.2, cpu_max=50.0, mem=423120797696, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84288.157, cpu=31.8, cpu_max=45.5, mem=423119011840, recv_bandwidth=9767, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84288.263, cpu=28.8, cpu_max=40.0, mem=423085817856, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84288.370, cpu=29.5, cpu_max=40.0, mem=423085817856, recv_bandwidth=0, sent_bandwidth=0
